ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,7
10,8
11,8
12,9
13,10
14,10
15,11
16,12
17,12
18,13
19,13
20,13
21,14
22,15
23,16
24,16
25,16
26,17
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
35,18
36,19
37,20
38,21
39,21
40,22
41,22
42,23
43,23
44,24
45,25
46,26
47,27
48,28
49,29
50,30
51,31
52,32
53,33
54,34
55,35
56,35
57,36
58,37
59,37
60,37
61,37
62,37
63,37
64,38
65,38
66,39
67,39
68,39
69,39
70,39
71,39
72,40
73,41
74,42
75,43
76,43
77,44
78,45
79,46
80,47
81,48
82,49
83,50
84,51
85,52
86,53
87,54
88,55
89,56
90,57
91,58
92,59
