ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,8
20,9
21,9
22,9
23,9
24,9
25,9
26,10
27,11
28,11
29,12
30,12
31,13
32,14
33,14
34,15
35,16
36,17
37,18
38,18
39,18
40,18
41,19
42,20
43,21
44,22
45,23
46,23
47,24
48,24
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,26
64,26
65,26
66,26
67,27
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,28
76,29
77,30
78,30
79,30
80,30
81,30
82,30
83,30
84,31
85,31
86,31
87,31
88,31
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,32
