ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,9
11,9
12,9
13,9
14,9
15,10
16,11
17,12
18,13
19,14
20,14
21,14
22,14
23,14
24,14
25,14
26,15
27,16
28,16
29,17
30,17
31,17
32,18
33,18
34,19
35,19
36,20
37,21
38,22
39,23
40,24
41,25
42,25
43,26
44,27
45,27
46,27
47,28
48,29
49,30
50,30
51,31
52,31
53,32
54,33
55,34
56,35
57,36
58,37
59,38
60,39
61,40
62,41
63,42
64,43
65,44
66,45
67,46
68,47
69,48
70,49
71,49
72,50
73,51
74,52
75,53
76,54
77,55
78,56
79,56
80,57
81,58
82,59
83,60
84,60
85,61
86,62
87,63
88,64
89,65
90,66
