ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,3
8,4
9,4
10,5
11,5
12,6
13,6
14,7
15,8
16,9
17,10
18,11
19,12
20,12
21,13
22,13
23,13
24,13
25,13
26,14
27,15
28,15
29,16
30,17
31,18
32,19
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,21
41,21
42,22
43,22
44,22
45,22
46,22
47,23
48,24
49,25
50,25
51,25
52,26
53,26
54,26
55,26
56,26
57,26
58,27
59,27
60,27
61,27
62,27
63,27
64,27
65,28
66,28
67,29
68,29
69,29
70,29
71,30
72,30
73,31
74,31
75,32
76,32
77,33
78,33
79,33
80,33
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,34
89,35
90,35
91,35
92,36
93,36
94,36
95,36
96,37
97,38
98,39
99,40
100,41
