ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,8
10,9
11,10
12,10
13,11
14,12
15,12
16,12
17,12
18,12
19,12
20,12
21,12
22,13
23,14
24,15
25,16
26,17
27,17
28,18
29,18
30,18
31,18
32,19
33,19
34,19
35,20
36,21
37,21
38,21
39,22
40,23
41,24
42,24
43,25
44,25
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,26
53,26
54,27
55,27
56,27
57,28
58,29
59,29
60,30
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,31
69,31
70,31
71,31
72,32
73,32
74,32
75,32
76,32
77,32
78,32
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,34
87,35
88,35
89,35
90,36
91,36
92,36
93,36
94,36
95,37
96,37
97,37
98,37
99,37
100,37
