ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,7
10,7
11,8
12,8
13,9
14,9
15,10
16,10
17,10
18,10
19,10
20,11
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,14
30,14
31,15
32,15
33,16
34,16
35,16
36,16
37,17
38,18
39,18
40,18
41,19
42,20
43,21
44,21
45,21
46,21
47,21
48,22
49,23
50,23
51,23
52,23
53,23
54,23
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,26
95,26
96,26
97,27
98,27
99,28
100,29
