ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,6
16,7
17,7
18,7
19,7
20,7
21,8
22,8
23,8
24,9
25,9
26,10
27,10
28,10
29,11
30,11
31,11
32,11
33,12
34,13
35,13
36,13
37,14
38,14
39,15
40,16
41,17
42,17
43,17
44,18
45,19
46,19
47,20
48,21
49,21
50,22
51,23
52,23
53,24
54,25
55,25
56,26
57,26
58,26
59,26
60,26
61,26
62,26
63,27
64,28
65,28
66,28
67,28
68,28
69,28
70,29
71,29
72,29
73,29
74,29
75,29
76,30
77,31
78,31
79,32
80,33
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,35
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,36
97,37
98,37
99,37
100,37
