ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,5
13,6
14,7
15,8
16,8
17,8
18,9
19,10
20,11
21,11
22,12
23,13
24,14
25,15
26,15
27,15
28,15
29,16
30,17
31,18
32,18
33,19
34,19
35,20
36,21
37,21
38,21
39,21
40,22
41,22
42,23
43,23
44,23
45,24
46,24
47,25
48,26
49,27
50,27
51,28
52,29
53,29
54,29
55,29
56,30
57,30
58,31
59,31
60,32
61,33
62,33
63,34
64,35
65,36
66,37
67,37
68,38
69,39
70,39
71,39
72,40
73,40
74,41
75,42
76,42
77,42
78,42
79,42
80,42
81,42
82,42
83,43
84,43
85,43
86,44
87,44
88,44
89,44
90,44
91,44
92,44
93,44
94,44
95,44
96,45
97,46
98,47
