ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,7
10,7
11,7
12,7
13,7
14,8
15,9
16,10
17,10
18,10
19,10
20,11
21,12
22,12
23,13
24,14
25,15
26,16
27,16
28,16
29,16
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,16
39,17
40,17
41,18
42,18
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,20
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,22
63,23
64,23
65,23
66,24
67,24
68,25
69,26
70,26
71,26
72,26
73,26
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,28
84,28
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,30
94,30
95,31
96,32
97,33
98,34
99,34
100,35
