ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,10
12,11
13,11
14,11
15,11
16,11
17,11
18,11
19,11
20,11
21,11
22,12
23,12
24,12
25,12
26,13
27,14
28,14
29,14
30,14
31,14
32,14
33,15
34,15
35,16
36,16
37,17
38,17
39,18
40,18
41,19
42,20
43,21
44,21
45,22
46,23
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,25
55,26
56,27
57,27
58,28
59,28
60,28
61,29
62,29
63,30
64,30
65,30
66,30
67,30
68,31
69,31
70,32
71,32
72,32
73,33
74,33
75,34
76,34
77,35
78,35
79,35
80,35
81,35
82,36
83,37
84,38
85,38
86,39
87,39
88,39
89,39
90,39
91,40
92,40
93,41
94,41
95,41
96,42
97,42
98,43
99,44
100,45
