ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,6
10,7
11,8
12,8
13,9
14,10
15,11
16,11
17,12
18,13
19,13
20,14
21,15
22,16
23,16
24,16
25,17
26,18
27,19
28,20
29,21
30,21
31,21
32,21
33,21
34,21
35,22
36,23
37,24
38,25
39,26
40,26
41,26
42,26
43,26
44,26
45,26
46,26
47,26
48,27
49,27
50,28
51,29
52,29
53,30
54,30
55,31
56,32
57,33
58,33
59,34
60,34
61,34
62,35
63,36
64,37
65,37
66,37
67,38
68,39
69,39
70,40
71,40
72,40
73,41
74,42
75,42
76,43
77,43
78,43
79,44
80,44
81,44
82,44
83,44
84,45
85,45
86,46
87,46
88,46
89,47
90,47
91,47
92,48
93,49
94,50
95,51
96,52
97,53
98,54
99,54
100,54
