ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,4
11,5
12,5
13,6
14,6
15,6
16,6
17,7
18,7
19,7
20,7
21,7
22,7
23,8
24,8
25,8
26,9
27,9
28,9
29,9
30,9
31,10
32,10
33,10
34,11
35,11
36,11
37,11
38,11
39,12
40,12
41,12
42,13
43,13
44,14
45,14
46,14
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,16
58,16
59,16
60,16
61,16
62,17
63,17
64,18
65,18
66,18
67,18
68,19
69,19
70,19
71,19
72,19
73,20
74,21
75,21
76,21
77,22
78,23
79,23
80,23
81,24
82,25
83,25
84,26
85,27
86,28
87,29
88,29
89,29
90,29
91,30
92,30
93,30
94,30
