ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,4
8,4
9,5
10,6
11,7
12,8
13,8
14,9
15,9
16,10
17,11
18,12
19,12
20,12
21,13
22,13
23,14
24,14
25,15
26,16
27,17
28,18
29,19
30,20
31,21
32,22
33,23
34,23
35,23
36,24
37,25
38,26
39,26
40,26
41,26
42,27
43,28
44,28
45,29
46,29
47,29
48,29
49,29
50,29
51,30
52,31
53,31
54,31
55,31
56,31
57,31
58,31
59,32
60,32
61,32
62,32
63,32
64,32
65,32
66,32
67,32
68,32
69,32
70,32
71,33
72,33
73,33
74,33
75,33
76,33
77,33
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,34
87,35
88,36
89,37
90,38
91,38
92,38
93,39
94,39
95,39
96,40
97,40
98,40
99,41
100,41
