ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,3
12,3
13,3
14,3
15,4
16,4
17,4
18,4
19,4
20,5
21,5
22,6
23,7
24,8
25,9
26,9
27,10
28,10
29,11
30,11
31,11
32,11
33,11
34,11
35,12
36,12
37,12
38,12
39,12
40,12
41,13
42,13
43,14
44,14
45,15
46,15
47,15
48,16
49,16
50,16
51,17
52,18
53,19
54,19
55,19
56,19
57,19
58,20
59,20
60,20
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,22
69,23
70,23
71,24
72,24
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,26
82,27
83,27
84,27
85,28
86,28
87,29
88,29
89,29
90,30
91,31
92,32
93,32
94,32
95,32
96,33
97,34
98,34
99,34
100,34
