ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,3
9,3
10,3
11,4
12,5
13,5
14,5
15,5
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,8
24,8
25,8
26,9
27,10
28,10
29,10
30,10
31,11
32,11
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,13
47,13
48,14
49,14
50,14
51,15
52,15
53,15
54,16
55,16
56,17
57,18
58,19
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,21
68,22
69,22
70,22
71,23
72,23
73,23
74,23
75,23
76,24
77,25
78,26
79,26
80,26
81,27
82,28
83,28
84,28
85,28
86,29
87,29
88,29
89,30
90,30
91,30
92,31
93,31
94,31
95,31
96,31
97,32
98,33
99,33
100,33
