ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,3
9,3
10,4
11,4
12,4
13,4
14,4
15,4
16,5
17,6
18,6
19,6
20,6
21,6
22,7
23,7
24,8
25,8
26,8
27,8
28,8
29,9
30,9
31,9
32,10
33,10
34,10
35,10
36,10
37,10
38,10
39,10
40,10
41,10
42,11
43,11
44,11
45,11
46,12
47,13
48,13
49,13
50,13
51,13
52,14
53,14
54,15
55,15
56,16
57,16
58,17
59,17
60,17
61,17
62,17
63,17
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,19
72,19
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,19
82,19
83,19
84,20
85,21
86,21
87,22
88,22
89,22
90,22
91,22
92,22
93,22
94,22
95,22
96,22
97,23
98,24
99,24
100,25
