ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,5
8,5
9,5
10,5
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,7
20,8
21,9
22,9
23,10
24,10
25,11
26,11
27,11
28,12
29,13
30,13
31,13
32,14
33,15
34,15
35,16
36,16
37,16
38,16
39,17
40,18
41,19
42,20
43,21
44,21
45,22
46,23
47,23
48,23
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,26
71,26
72,26
73,26
74,26
75,27
76,27
77,27
78,28
79,29
80,30
81,30
82,30
83,31
84,32
85,33
86,33
87,33
88,34
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
99,34
100,35
