ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,6
10,6
11,7
12,8
13,9
14,9
15,10
16,10
17,10
18,10
19,10
20,11
21,11
22,11
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,13
31,13
32,13
33,13
34,14
35,14
36,14
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,16
47,17
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,19
58,20
59,21
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,22
79,22
80,22
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,23
99,23
100,23
