ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,4
8,5
9,5
10,5
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,9
20,10
21,11
22,12
23,13
24,14
25,14
26,15
27,16
28,16
29,17
30,17
31,17
32,17
33,17
34,17
35,18
36,18
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,19
45,19
46,20
47,20
48,20
49,21
50,21
51,22
52,22
53,22
54,22
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,24
86,24
87,24
88,24
89,25
90,25
91,25
92,25
93,25
94,25
