ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,3
7,4
8,4
9,5
10,5
11,5
12,6
13,7
14,7
15,7
16,8
17,8
18,9
19,10
20,11
21,12
22,13
23,13
24,13
25,14
26,15
27,16
28,17
29,18
30,19
31,20
32,20
33,20
34,21
35,21
36,21
37,21
38,21
39,21
40,21
41,21
42,21
43,22
44,23
45,23
46,23
47,23
48,24
49,24
50,24
51,24
52,24
53,24
54,25
55,25
56,25
57,25
58,26
59,26
60,26
61,27
62,27
63,27
64,28
65,28
66,28
67,29
68,29
69,30
70,30
71,30
72,30
73,30
74,31
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,31
83,31
84,31
85,31
86,32
87,32
88,32
89,32
90,33
91,33
92,33
93,33
94,33
