ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,4
8,4
9,5
10,6
11,7
12,7
13,7
14,8
15,8
16,8
17,8
18,8
19,9
20,9
21,9
22,9
23,9
24,10
25,10
26,11
27,11
28,12
29,13
30,13
31,13
32,13
33,14
34,14
35,15
36,15
37,16
38,17
39,18
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,20
48,20
49,20
50,21
51,21
52,21
53,22
54,23
55,23
56,23
57,23
58,23
59,24
60,24
61,25
62,25
63,25
64,25
65,25
66,26
67,26
68,27
69,27
70,28
71,29
72,29
73,29
74,30
75,30
76,31
77,31
78,31
79,31
80,32
81,32
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,33
92,33
93,33
94,33
95,33
96,33
97,34
98,34
99,35
100,36
