ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,7
27,7
28,7
29,7
30,7
31,8
32,8
33,8
34,8
35,8
36,9
37,10
38,10
39,10
40,10
41,11
42,12
43,13
44,14
45,15
46,16
47,17
48,18
49,19
50,20
51,21
52,22
53,23
54,24
55,24
56,25
57,25
58,25
59,26
60,26
61,27
62,28
63,28
64,28
65,28
66,28
67,28
68,29
69,29
70,29
71,29
72,30
73,30
74,30
75,31
76,31
77,31
78,31
79,31
80,31
81,32
82,32
83,32
84,33
85,33
86,33
87,33
88,33
89,34
90,35
91,36
92,36
93,36
94,36
95,36
96,36
97,36
98,36
99,36
100,36
