ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,6
9,7
10,8
11,8
12,9
13,9
14,10
15,11
16,11
17,12
18,12
19,12
20,12
21,13
22,13
23,13
24,13
25,13
26,13
27,14
28,15
29,16
30,16
31,16
32,16
33,16
34,17
35,18
36,18
37,18
38,19
39,20
40,20
41,20
42,21
43,22
44,22
45,22
46,22
47,22
48,22
49,23
50,24
51,24
52,24
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,26
65,26
66,26
67,27
68,27
69,27
70,27
71,27
72,28
73,29
74,29
75,29
76,30
77,30
78,30
79,30
80,30
81,31
82,31
83,31
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,31
