ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,6
13,6
14,6
15,7
16,7
17,8
18,8
19,8
20,8
21,9
22,9
23,9
24,9
25,9
26,9
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,10
35,10
36,10
37,11
38,12
39,12
40,12
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,14
49,14
50,14
51,15
52,15
53,16
54,16
55,16
56,17
57,17
58,18
59,19
60,19
61,19
62,20
63,20
64,21
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,23
74,24
75,25
76,25
77,25
78,25
79,25
80,26
81,26
82,27
83,27
84,28
85,29
86,29
87,30
88,30
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,32
100,32
