ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,4
8,4
9,5
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,7
19,8
20,9
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,11
30,11
31,12
32,12
33,13
34,14
35,14
36,14
37,14
38,14
39,14
40,15
41,16
42,16
43,17
44,17
45,17
46,17
47,17
48,17
49,17
50,18
51,18
52,19
53,19
54,19
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,21
67,21
68,21
69,21
70,21
71,21
72,21
73,22
74,23
75,24
76,25
77,25
78,26
79,26
80,27
81,28
82,29
83,29
84,30
85,30
86,30
87,30
88,31
89,31
90,32
91,32
92,32
93,32
94,32
95,33
96,34
97,35
98,35
99,35
100,35
