ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,6
19,7
20,7
21,8
22,8
23,8
24,8
25,8
26,9
27,9
28,9
29,9
30,10
31,11
32,11
33,11
34,11
35,12
36,13
37,14
38,14
39,15
40,15
41,15
42,15
43,15
44,16
45,16
46,16
47,17
48,17
49,18
50,19
51,20
52,20
53,20
54,20
55,20
56,20
57,21
58,22
59,23
60,23
61,23
62,23
63,24
64,24
65,24
66,25
67,25
68,25
69,25
70,25
71,25
72,26
73,26
74,26
75,26
76,27
77,28
78,28
79,29
80,30
81,30
82,30
83,30
84,31
85,31
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,33
97,33
98,34
99,34
100,34
