ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,4
26,4
27,4
28,4
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,7
39,7
40,8
41,8
42,8
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,10
51,10
52,10
53,11
54,12
55,12
56,13
57,13
58,13
59,14
60,15
61,16
62,17
63,17
64,17
65,17
66,17
67,18
68,18
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,20
78,20
79,21
80,21
81,21
82,21
83,22
84,22
85,22
86,23
87,24
88,24
89,25
90,26
91,27
92,28
93,28
94,29
95,30
96,30
97,31
98,31
99,32
100,32
