ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,5
10,6
11,6
12,7
13,7
14,7
15,8
16,8
17,9
18,10
19,10
20,11
21,12
22,12
23,12
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,14
33,15
34,15
35,15
36,15
37,15
38,16
39,16
40,16
41,16
42,16
43,17
44,17
45,18
46,19
47,19
48,19
49,19
50,20
51,20
52,20
53,21
54,21
55,22
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,24
66,24
67,24
68,25
69,26
70,26
71,27
72,27
73,28
74,29
75,29
76,29
77,30
78,30
79,31
80,31
81,32
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,34
90,34
91,34
92,35
93,35
94,35
95,36
96,36
97,36
98,36
99,36
100,36
