ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,3
10,4
11,5
12,6
13,6
14,7
15,7
16,7
17,8
18,8
19,8
20,9
21,9
22,10
23,10
24,10
25,11
26,11
27,12
28,12
29,13
30,13
31,14
32,14
33,14
34,15
35,15
36,16
37,17
38,17
39,17
40,17
41,18
42,18
43,18
44,18
45,19
46,19
47,19
48,19
49,19
50,20
51,20
52,20
53,21
54,21
55,22
56,22
57,22
58,22
59,23
60,24
61,24
62,25
63,25
64,25
65,25
66,26
67,26
68,26
69,27
70,28
71,28
72,29
73,30
74,30
75,30
76,31
77,32
78,32
79,33
80,33
81,34
82,34
83,35
84,35
85,36
86,37
87,38
88,39
89,40
90,40
91,40
92,41
93,42
94,42
95,42
96,43
97,43
98,44
99,44
100,45
