ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,7
19,8
20,9
21,9
22,9
23,9
24,9
25,9
26,10
27,10
28,11
29,11
30,11
31,11
32,12
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,14
49,14
50,15
51,16
52,17
53,18
54,19
55,20
56,21
57,21
58,22
59,23
60,23
61,23
62,23
63,23
64,23
65,24
66,24
67,24
68,24
69,25
70,25
71,25
72,25
73,26
74,26
75,26
76,26
77,27
78,27
79,27
80,27
81,28
82,29
83,30
84,30
85,31
86,31
87,31
88,31
89,32
90,32
91,32
92,33
93,33
94,33
95,33
96,34
97,34
98,35
