ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,5
13,6
14,7
15,8
16,8
17,8
18,9
19,9
20,9
21,9
22,9
23,10
24,11
25,11
26,12
27,12
28,13
29,14
30,15
31,15
32,15
33,16
34,16
35,16
36,16
37,16
38,16
39,17
40,17
41,17
42,18
43,18
44,18
45,18
46,18
47,19
48,19
49,19
50,19
51,19
52,20
53,20
54,20
55,20
56,21
57,21
58,21
59,21
60,21
61,21
62,22
63,22
64,22
65,23
66,23
67,23
68,23
69,23
70,23
71,24
72,24
73,24
74,24
75,24
76,25
77,25
78,25
79,26
80,26
81,26
82,26
83,27
84,27
85,28
86,28
87,28
88,28
89,28
90,28
91,28
92,28
93,29
94,29
95,29
96,29
97,30
98,30
99,30
100,30
