ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,4
10,4
11,4
12,4
13,5
14,5
15,6
16,6
17,7
18,7
19,7
20,7
21,7
22,8
23,8
24,8
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,10
34,10
35,10
36,10
37,10
38,11
39,11
40,12
41,13
42,13
43,13
44,13
45,13
46,13
47,14
48,15
49,15
50,15
51,16
52,16
53,16
54,16
55,17
56,17
57,17
58,17
59,17
60,18
61,18
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,19
76,20
77,21
78,22
79,22
80,23
81,23
82,23
83,23
84,23
85,24
86,25
87,26
88,26
89,26
90,27
91,27
92,27
93,27
94,27
95,27
96,27
