ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,3
8,3
9,3
10,4
11,4
12,4
13,5
14,5
15,6
16,7
17,7
18,7
19,8
20,9
21,9
22,10
23,10
24,10
25,10
26,10
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,13
45,13
46,14
47,14
48,15
49,16
50,17
51,17
52,17
53,18
54,19
55,19
56,19
57,19
58,20
59,21
60,21
61,22
62,23
63,23
64,24
65,25
66,26
67,27
68,28
69,28
70,28
71,28
72,28
73,29
74,29
75,29
76,30
77,31
78,32
79,32
80,32
81,32
82,32
83,33
84,33
85,34
86,34
87,34
88,34
89,35
90,35
91,36
92,36
93,36
94,37
95,38
96,38
97,38
98,38
99,38
100,38
