ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,2
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,4
22,4
23,4
24,4
25,4
26,5
27,5
28,5
29,5
30,6
31,6
32,7
33,7
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,9
42,9
43,9
44,9
45,9
46,10
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,12
56,12
57,12
58,12
59,12
60,12
61,12
62,12
63,13
64,13
65,13
66,13
67,13
68,13
69,13
70,13
71,13
72,13
73,13
74,14
75,14
76,14
77,15
78,15
79,16
80,17
81,18
82,19
83,19
84,19
85,19
86,20
87,20
88,21
89,22
90,23
91,23
92,23
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
