ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,4
9,5
10,5
11,6
12,6
13,6
14,7
15,8
16,9
17,10
18,11
19,12
20,13
21,13
22,14
23,14
24,14
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,16
38,16
39,16
40,17
41,17
42,18
43,18
44,19
45,19
46,19
47,20
48,20
49,20
50,20
51,20
52,20
53,21
54,21
55,22
56,23
57,23
58,23
59,23
60,24
61,25
62,25
63,25
64,25
65,26
66,26
67,27
68,27
69,27
70,28
71,28
72,29
73,30
74,30
75,31
76,31
77,32
78,32
79,32
80,32
81,32
82,32
83,33
84,34
85,34
86,35
87,35
88,35
89,36
90,36
91,36
92,36
93,37
94,37
95,38
96,38
97,39
98,39
99,39
100,39
