ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,2
9,2
10,3
11,4
12,5
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,7
21,7
22,7
23,8
24,8
25,8
26,8
27,8
28,8
29,9
30,9
31,9
32,9
33,9
34,9
35,10
36,10
37,10
38,10
39,10
40,10
41,10
42,10
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,11
55,11
56,12
57,13
58,14
59,15
60,16
61,17
62,18
63,19
64,20
65,20
66,20
67,20
68,21
69,22
70,23
71,24
72,24
73,24
74,24
75,25
76,26
77,26
78,27
79,27
80,27
81,28
82,28
83,28
84,28
85,29
86,30
87,31
88,31
89,32
90,33
91,34
92,35
93,35
94,35
95,35
96,35
97,36
98,36
99,37
100,38
