ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,3
13,3
14,4
15,5
16,6
17,7
18,8
19,8
20,8
21,8
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,10
37,11
38,12
39,12
40,12
41,12
42,13
43,13
44,13
45,13
46,13
47,13
48,14
49,14
50,14
51,14
52,15
53,15
54,16
55,16
56,16
57,16
58,17
59,17
60,18
61,18
62,18
63,18
64,19
65,20
66,20
67,21
68,21
69,21
70,22
71,23
72,23
73,23
74,23
75,23
76,24
77,24
78,24
79,24
80,24
81,24
82,25
83,26
84,26
85,26
86,27
87,27
88,27
89,27
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,29
99,29
100,29
