ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,5
18,6
19,6
20,7
21,7
22,7
23,7
24,8
25,8
26,8
27,8
28,8
29,9
30,10
31,10
32,10
33,10
34,10
35,11
36,11
37,11
38,12
39,12
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,14
50,14
51,14
52,14
53,15
54,16
55,17
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,19
75,20
76,21
77,22
78,23
79,24
80,25
81,26
82,27
83,28
84,29
85,29
86,30
87,30
88,30
89,30
90,30
91,30
92,30
