ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,4
15,4
16,4
17,5
18,5
19,5
20,6
21,6
22,6
23,6
24,7
25,8
26,8
27,8
28,9
29,9
30,9
31,10
32,10
33,10
34,11
35,12
36,13
37,14
38,15
39,16
40,16
41,16
42,17
43,17
44,17
45,18
46,18
47,18
48,19
49,20
50,20
51,20
52,20
53,21
54,22
55,22
56,22
57,22
58,23
59,24
60,24
61,24
62,25
63,25
64,25
65,25
66,25
67,26
68,26
69,26
70,27
71,27
72,27
73,27
74,28
75,28
76,28
77,29
78,30
79,31
80,32
81,33
82,34
83,34
84,34
85,34
86,34
87,35
88,36
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,36
97,36
98,36
99,36
100,36
