ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,3
8,4
9,5
10,6
11,6
12,7
13,8
14,9
15,10
16,11
17,11
18,12
19,13
20,13
21,13
22,13
23,13
24,13
25,13
26,14
27,14
28,14
29,14
30,15
31,15
32,15
33,15
34,16
35,17
36,17
37,17
38,17
39,18
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,21
64,21
65,21
66,22
67,22
68,23
69,24
70,24
71,25
72,25
73,25
74,26
75,26
76,26
77,27
78,27
79,27
80,27
81,27
82,28
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
