ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,2
9,3
10,3
11,4
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,9
46,9
47,9
48,10
49,11
50,12
51,12
52,12
53,13
54,14
55,14
56,14
57,14
58,15
59,15
60,15
61,15
62,16
63,16
64,16
65,16
66,16
67,16
68,16
69,16
70,16
71,16
72,16
73,16
74,16
75,16
76,16
77,16
78,17
79,17
80,17
81,17
82,17
83,18
84,19
85,20
86,21
87,22
88,23
89,23
90,23
91,23
92,23
93,24
94,24
95,24
96,24
97,24
98,24
99,25
100,26
