ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,6
13,6
14,7
15,7
16,8
17,8
18,8
19,8
20,8
21,8
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,11
36,11
37,12
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,14
50,14
51,15
52,16
53,16
54,17
55,18
56,18
57,19
58,20
59,20
60,20
61,20
62,21
63,21
64,22
65,22
66,23
67,24
68,24
69,24
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,25
78,26
79,26
80,26
81,27
82,27
83,28
84,28
85,28
86,28
87,28
88,29
89,29
90,29
91,29
92,30
93,30
94,30
95,31
96,31
97,31
98,31
99,32
100,32
