ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,3
10,4
11,4
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,7
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,9
41,9
42,9
43,9
44,9
45,9
46,9
47,10
48,10
49,11
50,12
51,12
52,12
53,12
54,12
55,13
56,13
57,13
58,13
59,13
60,13
61,13
62,13
63,13
64,13
65,13
66,13
67,14
68,14
69,14
70,14
71,14
72,14
73,15
74,16
75,16
76,17
77,17
78,17
79,17
80,17
81,17
82,17
83,17
84,17
85,17
86,17
87,17
88,17
89,17
90,17
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
99,17
100,17
