ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,3
8,4
9,4
10,4
11,5
12,6
13,6
14,6
15,6
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,9
25,9
26,9
27,10
28,10
29,11
30,11
31,11
32,11
33,12
34,12
35,12
36,12
37,12
38,13
39,13
40,14
41,14
42,15
43,15
44,15
45,15
46,15
47,16
48,17
49,17
50,17
51,18
52,18
53,18
54,19
55,19
56,20
57,20
58,20
59,20
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,22
69,22
70,22
71,22
72,23
73,23
74,23
75,23
76,24
77,24
78,25
79,25
80,25
81,25
82,26
83,26
84,27
85,27
86,27
87,28
88,29
89,29
90,30
91,30
92,31
93,31
94,32
95,33
96,34
97,34
98,34
99,34
100,35
