ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,4
10,4
11,5
12,5
13,5
14,6
15,7
16,7
17,7
18,7
19,8
20,9
21,10
22,10
23,11
24,12
25,13
26,13
27,13
28,14
29,15
30,15
31,15
32,16
33,17
34,18
35,18
36,19
37,20
38,20
39,20
40,20
41,20
42,20
43,21
44,22
45,23
46,24
47,24
48,25
49,25
50,25
51,25
52,26
53,26
54,27
55,27
56,27
57,27
58,27
59,27
60,28
61,28
62,28
63,29
64,29
65,29
66,29
67,29
68,29
69,30
70,30
71,30
72,30
73,30
74,31
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,32
83,32
84,32
85,32
86,32
87,33
88,34
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,35
99,36
100,36
