ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,4
8,4
9,4
10,4
11,4
12,5
13,5
14,5
15,5
16,5
17,5
18,6
19,6
20,6
21,6
22,7
23,8
24,8
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,10
38,10
39,10
40,10
41,10
42,10
43,11
44,12
45,13
46,13
47,14
48,15
49,16
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,17
58,17
59,18
60,18
61,19
62,19
63,19
64,20
65,20
66,20
67,20
68,20
69,20
70,20
71,20
72,20
73,20
74,20
75,21
76,22
77,22
78,23
79,23
80,23
81,23
82,23
83,24
84,24
85,24
86,25
87,26
88,26
89,27
90,28
91,28
92,28
93,29
94,29
95,30
96,30
97,31
98,31
99,31
100,31
