ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,4
9,4
10,5
11,6
12,7
13,8
14,8
15,9
16,9
17,9
18,9
19,9
20,9
21,10
22,10
23,10
24,10
25,11
26,12
27,13
28,13
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,15
37,16
38,16
39,16
40,17
41,18
42,18
43,19
44,19
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,21
53,22
54,23
55,23
56,24
57,24
58,24
59,25
60,25
61,26
62,26
63,26
64,26
65,26
66,26
67,27
68,27
69,27
70,27
71,28
72,29
73,29
74,29
75,29
76,30
77,30
78,30
79,30
80,31
81,31
82,31
83,31
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
