ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,7
27,7
28,7
29,7
30,7
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,9
39,10
40,11
41,12
42,12
43,13
44,14
45,15
46,15
47,15
48,15
49,15
50,16
51,16
52,17
53,18
54,18
55,18
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,20
65,21
66,21
67,21
68,22
69,22
70,23
71,23
72,23
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,25
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,27
94,27
95,27
96,27
97,28
98,29
99,29
100,29
