ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,5
18,6
19,6
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,8
29,8
30,8
31,8
32,9
33,10
34,10
35,10
36,10
37,11
38,11
39,11
40,11
41,11
42,11
43,12
44,13
45,13
46,13
47,13
48,13
49,14
50,14
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,15
64,15
65,16
66,16
67,16
68,16
69,16
70,17
71,18
72,19
73,19
74,19
75,19
76,20
77,20
78,20
79,21
80,21
81,21
82,21
83,22
84,23
85,23
86,23
87,24
88,25
89,25
90,26
91,27
92,27
93,28
94,29
95,29
96,29
97,29
98,30
99,31
100,31
