ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,3
12,3
13,4
14,4
15,4
16,5
17,6
18,7
19,7
20,8
21,9
22,9
23,9
24,9
25,9
26,10
27,11
28,11
29,11
30,12
31,13
32,13
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,15
48,16
49,16
50,16
51,16
52,16
53,16
54,17
55,17
56,17
57,18
58,18
59,19
60,19
61,19
62,19
63,20
64,20
65,21
66,21
67,21
68,21
69,22
70,22
71,22
72,23
73,23
74,24
75,24
76,25
77,26
78,26
79,27
80,28
81,29
82,29
83,30
84,30
85,30
86,31
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,32
97,32
98,32
99,32
100,32
