ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,4
7,4
8,5
9,5
10,5
11,6
12,7
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,9
21,10
22,10
23,10
24,10
25,11
26,11
27,11
28,12
29,13
30,14
31,15
32,15
33,15
34,15
35,16
36,17
37,17
38,18
39,18
40,19
41,20
42,20
43,20
44,21
45,21
46,21
47,21
48,22
49,23
50,23
51,23
52,23
53,23
54,24
55,24
56,24
57,25
58,26
59,26
60,26
61,26
62,26
63,26
64,26
65,26
66,26
67,26
68,26
69,26
70,26
71,26
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,27
97,27
98,27
99,27
100,27
