ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,3
8,4
9,4
10,4
11,5
12,6
13,7
14,8
15,9
16,10
17,11
18,12
19,13
20,13
21,14
22,14
23,15
24,15
25,16
26,17
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
35,19
36,19
37,19
38,19
39,20
40,21
41,21
42,21
43,21
44,22
45,23
46,23
47,24
48,25
49,25
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,26
63,27
64,27
65,27
66,27
67,27
68,28
69,28
70,29
71,30
72,31
73,32
74,32
75,32
76,33
77,34
78,34
79,34
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,36
91,36
92,37
93,37
94,37
95,38
96,39
97,39
98,40
