ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,6
23,6
24,7
25,7
26,7
27,7
28,7
29,7
30,8
31,8
32,8
33,8
34,9
35,10
36,10
37,10
38,11
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,13
47,14
48,14
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,15
60,16
61,16
62,16
63,16
64,16
65,16
66,16
67,16
68,16
69,16
70,16
71,17
72,17
73,17
74,17
75,18
76,18
77,18
78,19
79,19
80,20
81,21
82,21
83,22
84,22
85,22
86,23
87,23
88,23
89,23
90,23
91,24
92,24
93,24
94,25
95,25
96,25
97,25
98,25
99,26
100,26
