ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,6
29,7
30,7
31,7
32,7
33,7
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,9
42,9
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,10
55,10
56,11
57,11
58,12
59,12
60,12
61,13
62,13
63,13
64,14
65,14
66,14
67,14
68,15
69,16
70,16
71,16
72,16
73,16
74,17
75,17
76,17
77,18
78,18
79,19
80,20
81,21
82,21
83,22
84,23
85,24
86,25
87,25
88,25
89,25
90,25
91,26
92,26
93,26
94,26
95,26
96,27
97,27
98,28
99,28
100,28
