ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,5
19,5
20,6
21,6
22,6
23,6
24,6
25,7
26,7
27,8
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,10
37,11
38,11
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,13
47,14
48,14
49,14
50,15
51,15
52,15
53,15
54,15
55,15
56,16
57,17
58,17
59,17
60,17
61,17
62,17
63,17
64,17
65,17
66,17
67,17
68,18
69,18
70,19
71,19
72,19
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,21
82,22
83,23
84,24
85,25
86,26
87,27
88,28
89,29
90,29
91,30
92,31
93,32
94,32
95,32
96,33
97,34
98,35
