ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,5
13,5
14,5
15,6
16,7
17,7
18,7
19,7
20,7
21,8
22,8
23,9
24,9
25,10
26,11
27,12
28,13
29,13
30,13
31,13
32,14
33,15
34,16
35,17
36,17
37,17
38,17
39,18
40,18
41,18
42,19
43,19
44,20
45,21
46,22
47,23
48,23
49,23
50,23
51,24
52,25
53,25
54,25
55,26
56,26
57,26
58,27
59,28
60,29
61,29
62,30
63,31
64,31
65,31
66,31
67,32
68,32
69,33
70,33
71,33
72,34
73,34
74,34
75,34
76,35
77,35
78,36
79,36
80,36
81,37
82,37
83,37
84,37
85,37
86,37
87,37
88,37
89,37
90,37
91,37
92,38
