ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,4
7,4
8,4
9,5
10,5
11,6
12,6
13,6
14,7
15,7
16,8
17,8
18,8
19,9
20,9
21,10
22,10
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,12
32,12
33,12
34,12
35,12
36,13
37,14
38,14
39,14
40,14
41,14
42,15
43,15
44,15
45,16
46,16
47,16
48,17
49,17
50,18
51,19
52,19
53,19
54,20
55,20
56,20
57,20
58,21
59,22
60,23
61,23
62,24
63,24
64,24
65,24
66,24
67,25
68,25
69,25
70,25
71,26
72,26
73,26
74,27
75,27
76,28
77,28
78,28
79,28
80,28
81,29
82,30
83,30
84,30
85,30
86,31
87,31
88,31
89,32
90,33
91,33
92,34
93,34
94,34
95,34
96,35
97,35
98,36
99,36
100,36
