ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,3
8,3
9,3
10,3
11,4
12,4
13,5
14,5
15,5
16,5
17,6
18,7
19,7
20,7
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,9
36,9
37,9
38,9
39,9
40,9
41,10
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,12
52,13
53,14
54,15
55,16
56,17
57,18
58,19
59,19
60,20
61,20
62,21
63,22
64,23
65,23
66,24
67,25
68,25
69,26
70,26
71,27
72,27
73,28
74,28
75,29
76,29
77,29
78,29
79,30
80,31
81,32
82,33
83,33
84,34
85,34
86,34
87,34
88,35
89,36
