ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,4
14,5
15,5
16,5
17,6
18,7
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,9
30,10
31,11
32,11
33,11
34,12
35,12
36,12
37,13
38,13
39,14
40,15
41,16
42,17
43,18
44,18
45,18
46,19
47,19
48,19
49,20
50,20
51,20
52,20
53,20
54,21
55,21
56,21
57,21
58,21
59,22
60,22
61,22
62,22
63,22
64,22
65,22
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,24
75,24
76,24
77,24
78,25
79,25
80,25
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,27
90,27
91,27
92,28
93,28
94,28
95,28
96,28
97,29
98,29
99,29
100,30
101,30
102,30
103,30
104,30
105,30
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,31
116,31
117,31
118,31
119,31
120,31
121,32
122,32
123,32
124,32
125,32
126,32
127,33
128,33
129,33
130,34
131,35
132,36
133,36
134,36
135,37
136,37
137,38
138,38
139,38
140,38
141,39
142,40
143,40
144,40
145,40
146,40
147,40
148,40
149,40
150,40
151,40
152,40
153,41
154,41
155,42
156,42
157,43
158,43
159,43
160,44
161,45
162,45
163,45
164,45
165,45
166,46
167,46
168,47
169,47
170,47
171,48
172,48
173,49
174,49
175,49
176,49
177,49
178,49
179,49
180,50
181,51
182,51
183,51
184,52
185,52
186,52
187,53
188,53
189,53
190,53
191,53
192,53
193,53
194,53
195,53
196,53
197,53
198,53
199,54
200,54
201,54
202,55
203,55
204,56
205,57
206,57
207,58
208,58
209,59
210,59
211,60
212,61
213,61
214,62
215,62
216,62
217,63
218,63
219,63
220,64
221,65
222,65
223,66
224,66
225,66
226,66
227,66
228,66
229,66
230,67
231,67
232,67
233,67
234,67
235,68
236,68
237,69
238,69
239,69
240,69
241,70
242,70
243,71
244,72
245,73
246,73
247,73
248,74
249,75
250,75
251,75
252,75
253,76
254,76
255,76
256,76
257,76
258,76
259,77
260,77
261,78
262,78
263,78
264,79
265,79
266,80
267,80
268,81
269,81
270,81
271,81
272,81
273,82
274,82
275,83
276,83
277,83
278,84
279,85
280,86
281,87
282,87
283,87
284,87
285,87
286,87
287,88
288,88
289,89
290,89
291,89
292,89
293,89
294,89
295,89
296,90
297,91
298,91
299,91
300,91
301,91
302,91
303,92
304,92
305,93
306,93
307,93
308,93
309,93
310,93
311,93
312,93
313,93
314,93
315,93
316,93
317,93
318,93
319,93
320,94
321,95
322,96
323,97
324,98
325,99
326,99
327,100
328,101
329,102
330,102
331,103
332,104
333,105
334,105
335,106
336,106
337,107
338,107
339,107
340,108
341,108
342,108
343,108
344,108
345,109
346,109
347,109
348,109
349,110
350,110
351,111
352,111
353,111
354,111
355,111
356,111
357,111
358,111
359,111
360,112
361,112
362,112
363,112
364,112
365,112
366,112
367,112
368,112
369,112
370,112
371,112
372,112
373,112
374,113
375,113
376,113
377,113
378,113
379,113
380,114
381,115
382,116
383,116
384,117
385,118
386,119
387,120
388,120
389,121
390,122
391,122
392,122
393,122
394,122
395,122
396,122
397,122
398,122
399,123
400,124
401,124
402,124
403,124
404,124
405,124
406,125
407,125
408,125
409,126
410,126
411,126
412,126
413,127
414,128
415,128
416,128
417,128
418,128
419,129
420,129
421,130
422,130
423,130
424,130
425,130
426,130
427,130
428,130
429,130
430,130
431,130
432,130
433,130
434,130
435,130
436,130
437,130
438,131
439,131
440,131
441,131
442,131
443,131
444,131
445,131
446,131
447,131
448,131
449,132
450,132
451,132
452,132
453,132
454,132
455,132
456,132
457,132
458,132
459,132
460,132
461,132
462,132
463,132
464,132
465,132
466,132
467,132
468,132
469,132
470,132
471,132
472,132
473,132
474,132
475,132
476,132
477,132
478,133
479,133
480,133
481,133
482,134
483,134
484,134
485,135
486,135
487,135
488,136
489,136
490,136
491,136
492,136
493,137
494,138
495,138
496,138
497,138
498,138
