ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,4
11,5
12,6
13,6
14,7
15,8
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,11
38,12
39,12
40,12
41,12
42,12
43,12
44,13
45,13
46,13
47,14
48,14
49,14
50,14
51,14
52,15
53,16
54,17
55,18
56,18
57,19
58,19
59,19
60,20
61,21
62,21
63,21
64,22
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,24
77,25
78,25
79,26
80,26
81,26
82,27
83,27
84,27
85,27
86,28
87,28
88,28
89,28
90,29
91,29
92,30
93,30
94,30
95,30
96,30
97,30
98,31
99,31
100,31
101,31
102,31
103,31
104,31
105,32
106,32
107,32
108,32
109,32
110,32
111,32
112,32
113,32
114,32
115,32
116,32
117,32
118,33
119,34
120,35
121,36
122,36
123,36
124,36
125,36
126,37
127,37
128,37
129,37
130,37
131,37
132,37
133,37
134,38
135,38
136,38
137,38
138,38
139,38
140,38
141,38
142,38
143,38
144,38
145,38
146,38
147,38
148,38
149,38
150,38
151,38
152,39
153,39
154,39
155,40
156,40
157,40
158,40
159,41
160,41
161,41
162,41
163,41
164,41
165,41
166,41
167,41
168,42
169,43
170,43
171,43
172,43
173,43
174,43
175,43
176,43
177,43
178,43
179,43
180,44
181,44
182,45
183,45
184,45
185,45
186,46
187,46
188,46
189,46
190,46
191,46
192,46
193,46
194,46
195,47
196,48
197,49
198,50
199,51
200,52
201,52
202,53
203,54
204,55
205,56
206,57
207,58
208,59
209,60
210,61
211,61
212,62
213,63
214,64
215,64
216,65
217,66
218,66
219,67
220,67
221,68
222,68
223,69
224,69
225,70
226,70
227,70
228,71
229,71
230,71
231,71
232,71
233,71
234,72
235,72
236,73
237,74
238,75
239,75
240,76
241,76
242,76
243,76
244,76
245,76
246,77
247,77
248,78
249,78
250,79
251,80
252,81
253,81
254,81
255,81
256,82
257,82
258,83
259,84
260,85
261,85
262,85
263,85
264,85
265,86
266,86
267,87
268,88
269,88
270,89
271,89
272,89
273,89
274,89
275,89
276,89
277,89
278,89
279,90
280,90
281,91
282,92
283,92
284,92
285,92
286,92
287,93
288,94
289,94
290,94
291,95
292,95
293,95
294,95
295,96
296,97
297,98
298,99
299,100
300,100
301,100
302,100
303,100
304,101
305,101
306,101
307,102
308,103
309,104
310,104
311,104
312,104
313,105
314,106
315,106
316,106
317,106
318,106
319,106
320,106
321,107
322,107
323,107
324,107
325,107
326,108
327,109
328,110
329,110
330,110
331,110
332,110
333,110
334,110
335,110
336,110
337,110
338,110
339,110
340,110
341,110
342,110
343,111
344,111
345,111
346,111
347,111
348,111
349,111
350,112
351,112
352,112
353,112
354,112
355,112
356,112
357,112
358,112
359,112
360,112
361,113
362,114
363,114
364,114
365,115
366,115
367,115
368,115
369,115
370,116
371,116
372,116
373,117
374,117
375,117
376,118
377,119
378,119
379,119
380,120
381,120
382,120
383,120
384,120
385,120
386,120
387,120
388,120
389,120
390,120
391,120
392,120
393,121
394,121
395,122
396,122
397,122
398,123
399,123
400,124
401,124
402,124
403,124
404,124
405,124
406,124
407,124
408,124
409,124
410,124
411,124
412,125
413,126
414,126
415,126
416,126
417,126
418,126
419,126
420,126
421,126
422,126
423,126
424,126
425,126
426,126
427,127
428,127
429,127
430,128
431,129
432,130
433,130
434,130
435,130
436,130
437,130
438,130
439,130
440,130
441,130
442,130
443,130
444,130
445,131
446,131
447,131
448,131
449,131
450,131
451,131
452,131
453,131
454,132
455,132
456,132
457,132
458,132
459,132
460,132
461,132
462,132
463,132
464,132
465,132
466,132
467,132
468,132
469,132
470,132
471,132
472,132
473,132
474,132
475,132
476,132
477,133
478,133
479,134
480,134
481,135
482,135
483,135
484,136
485,136
486,136
487,136
488,136
489,137
490,137
491,138
492,138
493,138
494,138
