ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,6
17,6
18,6
19,6
20,7
21,7
22,8
23,8
24,9
25,10
26,11
27,12
28,12
29,12
30,13
31,13
32,13
33,14
34,14
35,14
36,15
37,15
38,16
39,16
40,16
41,17
42,17
43,17
44,17
45,17
46,17
47,17
48,17
49,17
50,18
51,18
52,19
53,19
54,20
55,21
56,21
57,21
58,22
59,22
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,24
69,25
70,26
71,26
72,26
73,26
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,28
88,28
89,28
90,28
91,28
92,28
93,29
94,29
95,29
96,29
97,29
98,29
99,30
100,30
101,30
102,31
103,31
104,31
105,31
106,31
107,31
108,31
109,31
110,31
111,31
112,31
113,31
114,31
115,31
116,32
117,32
118,32
119,32
120,32
121,32
122,32
123,32
124,32
125,32
126,32
127,32
128,33
129,33
130,33
131,33
132,33
133,33
134,34
135,34
136,34
137,34
138,34
139,34
140,34
141,35
142,35
143,35
144,35
145,35
146,35
147,36
148,36
149,37
150,38
151,38
152,38
153,38
154,38
155,38
156,38
157,38
158,38
159,38
160,39
161,39
162,40
163,40
164,40
165,41
166,42
167,43
168,43
169,44
170,44
171,44
172,44
173,44
174,44
175,44
176,45
177,45
178,45
179,45
180,45
181,45
182,45
183,45
184,46
185,46
186,46
187,46
188,46
189,47
190,47
191,47
192,47
193,47
194,47
195,47
196,47
197,47
198,47
199,47
200,47
201,47
202,47
203,47
204,47
205,47
206,47
207,47
208,47
209,47
210,47
211,47
212,47
213,47
214,47
215,47
216,47
217,47
218,47
219,47
220,47
221,47
222,47
223,47
224,47
225,47
226,47
227,47
228,47
229,47
230,47
231,47
232,47
233,47
234,47
235,47
236,47
237,47
238,47
239,47
240,47
241,47
242,48
243,48
244,49
245,49
246,49
247,49
248,49
249,49
250,49
251,49
252,49
253,49
254,49
255,49
256,50
257,51
258,51
259,51
260,51
261,51
262,51
263,51
264,51
265,51
266,51
267,51
268,51
269,51
270,51
271,51
272,51
273,51
274,51
275,51
276,51
277,51
278,51
279,52
280,52
281,52
282,53
283,54
284,55
285,55
286,55
287,55
288,56
289,56
290,56
291,56
292,57
293,57
294,57
295,57
296,57
297,58
298,59
299,59
300,59
301,59
302,59
303,60
304,60
305,60
306,60
307,60
308,60
309,61
310,61
311,61
312,61
313,61
314,61
315,61
316,61
317,61
318,61
319,61
320,61
321,61
322,62
323,62
324,62
325,62
326,62
327,63
328,63
329,63
330,63
331,63
332,63
333,63
334,63
335,63
336,63
337,63
338,64
339,64
340,64
341,64
342,65
343,65
344,65
345,65
346,65
347,65
348,65
349,65
350,65
351,65
352,65
353,66
354,66
355,66
356,66
357,66
358,67
359,67
360,67
361,68
362,69
363,70
364,70
365,70
366,70
367,70
368,70
369,70
370,70
371,70
372,70
373,70
374,70
375,70
376,70
377,70
378,70
379,70
380,71
381,71
382,71
383,71
384,71
385,71
386,71
387,71
388,71
389,71
390,71
391,71
392,71
393,71
394,71
395,71
396,71
397,71
398,71
399,71
400,71
401,71
402,71
403,71
404,71
405,71
406,71
407,71
408,71
409,71
410,71
411,71
412,71
413,71
414,71
415,71
416,72
417,72
418,72
419,72
420,73
421,73
422,73
423,73
424,73
425,73
426,73
427,73
428,73
429,74
430,75
431,75
432,75
433,75
434,75
435,75
436,75
437,75
438,75
439,76
440,76
441,76
442,76
443,76
444,76
445,76
446,76
447,76
448,76
449,76
450,76
451,76
452,76
453,76
454,76
455,76
456,76
457,76
458,76
459,76
460,76
461,76
462,76
463,76
464,76
465,76
466,76
467,76
468,76
469,76
470,76
471,76
472,76
473,76
474,76
475,76
476,76
477,76
478,77
479,77
480,77
481,78
482,78
483,78
484,78
485,78
486,78
487,78
488,78
489,78
490,78
491,78
492,78
493,78
494,78
495,78
496,78
497,78
498,78
499,78
500,78
