ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,4
16,5
17,5
18,5
19,5
20,6
21,7
22,7
23,7
24,7
25,7
26,8
27,8
28,9
29,9
30,10
31,11
32,12
33,13
34,13
35,13
36,13
37,13
38,13
39,14
40,14
41,14
42,14
43,14
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,16
52,16
53,16
54,17
55,18
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,19
64,20
65,20
66,21
67,22
68,23
69,24
70,24
71,25
72,25
73,25
74,25
75,26
76,26
77,27
78,27
79,27
80,27
81,28
82,28
83,28
84,29
85,30
86,30
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,32
97,32
98,32
99,32
100,33
101,33
102,33
103,33
104,33
105,33
106,33
107,33
108,34
109,34
110,34
111,34
112,34
113,34
114,34
115,34
116,34
117,34
118,34
119,34
120,34
121,34
122,34
123,35
124,35
125,35
126,35
127,35
128,35
129,35
130,35
131,35
132,35
133,35
134,36
135,37
136,38
137,38
138,39
139,40
140,41
141,42
142,43
143,44
144,45
145,46
146,47
147,47
148,48
149,48
150,48
151,48
152,48
153,48
154,48
155,48
156,49
157,50
158,50
159,50
160,51
161,52
162,52
163,52
164,52
165,52
166,52
167,52
168,52
169,52
170,52
171,53
172,54
173,55
174,56
175,56
176,57
177,57
178,57
179,57
180,57
181,57
182,57
183,57
184,58
185,58
186,58
187,59
188,59
189,59
190,59
191,59
192,59
193,59
194,59
195,59
196,60
197,60
198,61
199,61
200,61
201,61
202,62
203,63
204,63
205,63
206,63
207,64
208,64
209,64
210,64
211,65
212,65
213,65
214,65
215,65
216,65
217,65
218,66
219,66
220,66
221,67
222,67
223,67
224,68
225,69
226,69
227,70
228,70
229,70
230,70
231,70
232,70
233,70
234,70
235,70
236,70
237,70
238,71
239,72
240,72
241,72
242,72
243,72
244,72
245,72
246,73
247,74
248,75
249,75
250,75
251,75
252,75
253,75
254,75
255,75
256,75
257,76
258,76
259,76
260,76
261,77
262,77
263,78
264,78
265,78
266,78
267,78
268,78
269,78
270,78
271,78
272,78
273,78
274,78
275,78
276,78
277,78
278,78
279,78
280,78
281,78
282,78
283,78
284,78
285,78
286,78
287,78
288,78
289,79
290,79
291,79
292,79
293,79
294,79
295,80
296,80
297,80
298,80
299,80
300,80
301,80
302,80
303,80
304,80
305,80
306,81
307,81
308,81
309,81
310,82
311,82
312,82
313,82
314,83
315,84
316,85
317,86
318,86
319,87
320,88
321,88
322,88
323,89
324,89
325,89
326,89
327,90
328,90
329,90
330,90
331,90
332,90
333,90
334,90
335,90
336,90
337,91
338,92
339,93
340,94
341,94
342,94
343,94
344,94
345,94
346,94
347,94
348,94
349,94
350,94
351,94
352,94
353,94
354,94
355,94
356,94
357,95
358,95
359,95
360,96
361,96
362,96
363,96
364,96
365,97
366,97
367,97
368,97
369,97
370,97
371,97
372,98
373,98
374,98
375,98
376,98
377,98
378,98
379,98
380,98
381,98
382,98
383,98
384,98
385,98
386,98
387,98
388,98
389,98
390,98
391,99
392,99
393,100
394,100
395,100
396,100
397,101
398,101
399,101
400,101
401,101
402,102
403,102
404,102
405,102
406,103
407,103
408,104
409,104
410,104
411,105
412,105
413,105
414,106
415,106
416,107
417,108
418,108
419,108
420,108
421,108
422,108
423,108
424,108
425,108
426,108
427,108
428,108
429,109
430,109
431,109
432,109
433,109
434,109
435,109
436,109
437,109
438,110
439,110
440,111
441,111
442,112
443,112
444,112
445,112
446,112
447,112
448,112
449,112
450,112
451,113
452,113
453,113
454,113
455,113
456,113
457,113
458,113
459,113
460,113
461,113
462,113
463,114
464,114
465,114
466,114
467,114
468,115
469,115
470,115
471,115
472,115
473,116
474,116
