ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,4
7,4
8,4
9,4
10,5
11,5
12,6
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,9
34,9
35,10
36,10
37,11
38,11
39,11
40,12
41,12
42,13
43,13
44,14
45,14
46,14
47,14
48,15
49,15
50,16
51,16
52,16
53,16
54,17
55,18
56,18
57,18
58,18
59,19
60,19
61,19
62,19
63,20
64,21
65,22
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,24
88,24
89,24
90,25
91,26
92,26
93,26
94,27
95,27
96,27
97,27
98,27
99,28
100,28
