ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,2
9,2
10,3
11,3
12,3
13,3
14,4
15,5
16,5
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,7
30,8
31,9
32,10
33,11
34,12
35,13
36,14
37,15
38,16
39,17
40,17
41,17
42,17
43,17
44,17
45,17
46,17
47,17
48,17
49,17
50,18
51,19
52,19
53,19
54,19
55,20
56,20
57,20
58,20
59,20
60,20
61,21
62,22
63,23
64,24
65,25
66,26
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,28
75,28
76,28
77,29
78,29
79,29
80,30
81,31
82,31
83,31
84,32
85,33
86,33
87,34
88,35
89,35
90,35
91,35
92,36
93,36
94,37
95,37
96,37
97,37
98,37
99,37
100,37
